34.0
25.0
21.0
200.0
5.0
300.0
0.5
0.05
0.25
0.0
1.0
5.0
0.06
0.1014
0.0
0.0
0.0
0.0
0.06928955078125
0.92186279296875
0.5524365234375
0.95
0.02085205078125
1.0
0.159
0.0
0.5524365234375
0.6
0.3
0.6562021165
0.62
2.9
2.9
2.44
2.44
-1013.7666844833307
-1014.3388147911799
-1014.9048970334727
-1015.4669940296476
-1016.0382245742082
-1016.5911751478917
-1017.149612395962
-1017.7108004059667
-1018.2805811277506
-1018.8531394546728
-1019.428248885658
-1020.0053746077458
-1020.586152148816
-1021.1769880373973
-1021.7783124780447
-1022.3610004228696
-1022.9368426836583
-1023.5187865831615
-1024.1051087319845
-1024.7016871817946
-1025.3088266948519
-1025.9262113148318
-1026.521721716468
-1027.1126255320194
-1027.707574019858
-1028.3094191584719
-1028.9218793767716
-1029.5452380073946
-1030.1797365254015
-1030.8175705308772
-1031.446509524973
-1032.0823022363154
-1032.6965232364798
-1033.3120933181258
-1033.9384259410015
-1034.5758058504796
-1035.224527926013
-1035.884897614141
-1036.55076816544
-1037.1970353300728
-1037.6875801006004
-1038.0141168423681
-1038.3432875379667
-1038.6756353731894
-1039.0112065694962
-1039.3500482492987
-1039.692208458017
-1040.037736181176
-1040.3866813836457
-1040.7221361397012
-1041.040235344115
-1041.333519035493
-1041.629307676352
-1041.927633496664
-1042.2285292816982
-1042.5320283840342
-1042.838164735884
-1043.1469728617396
-1043.4584878913522
-1043.7727455730544
-1044.0897822874356
-1044.4096350613818
-1044.732341582492
-1044.9582470455239
-1045.1446846641736
-1045.3321580204433
-1045.520675769296
-1045.710246662396
-1045.9008795494633
-1046.0925833796493
-1046.2853672029398
-1046.479240171576
-1046.6742115415057
-1046.8702906738545
-1047.0674870364246
-1047.2658102052192
-1047.4652698659918
-1047.6658758158237
-1047.8676379647275
-1048.0705663372796
-1048.27467107428
-1048.4799624344416
-1048.68645079611
-1048.8941466590106
-1049.10306064603
-1049.3132035050262
-1049.5245861106723
-1049.7372194663321
-1049.9511147059698
-1050.166283096092
-1050.3827360377284
-1050.5988998084126
-1050.7713596815088
-1050.9446606692452
-1051.118808940042
-1051.2938107227828
-1051.4696723075576
-1051.3007614647684
-1051.4418414381985
-1051.5834949106636
-1051.7257253862513
-1051.8685363976533
-1052.0119315064592
-1052.1559143034517
-1052.3004884089073
-1052.445657472899
-1052.5914251756035
-1052.7377952276122
-1052.8847713702467
-1053.0323573758767
-1053.1805570482434
-1053.3293742227859
-1053.478812766972
-1053.6288765806337
-1053.7795695963061
-1053.9308957795713
-1054.0828591294055
-1054.2354636785317
-1054.3887134937772
-1054.542612676433
-1054.697165362622
-1054.8523757236674
-1055.0082479664693
-1055.1647863338849
-1055.321995105112
-1055.4798785960804
-1055.638441159847
-1055.7976871869942
-1055.9576211060369
-1056.1182473838326
-1056.279570525996
-1056.4415950773223
-1056.6043256222126
-1056.7677667851065
-1056.9319232309206
-1057.096799665492
-1057.2624008360278
-1057.4287315315619
-1057.595796583414
-1057.7636008656611
-1057.9321492956083
-1058.1014468342703
-1058.2714984868585
-1058.4423093032744
-1058.6138843786084
-1058.7862288536471
-1058.959347915387
-1059.1332467975546
-1059.3079307811338
-1059.4834051949
-1059.659675415963
-1059.8367468703157
-1060.0146250333908
-1060.1933154306248
-1060.3728236380318
-1060.5531552827808
-1060.7343160437863
-1060.9163116523032
-1061.0991478925307
-1061.2828306022266
-1061.467365673327
-1061.6527590525777
-1061.8390167421721
-1062.0261448003994
-1062.2141493423007
-1062.4030365403364
-1062.5928126250606
-1062.7834838858068
-1062.9750566713826
-1063.1675373907738
-1063.36093251386
-1063.555248572139
-1063.750492159462
-1063.94666993278
-1064.1437886129
-1064.3418549852522
-1064.5408759006696
-1064.7408582761768
-1064.9418090957918
-1065.1437354113393
-1065.3466443432753
-1065.550543081524
-1065.7554388863273
-1065.9613390891063
-1066.168251093336
-1066.3761823754326
-1066.5851404856537
-1066.7951330490125
-1067.0061677662054
-1067.2182524145533
-1067.4313948489562
-1067.6456030028644
-1067.8608848892618
-1068.0772486016651
-1068.294702315139
-1068.5132542873243
-1068.732912859485
-1068.9536864575675
-1069.1755835932802
-1069.3986128651854
-978.334491506381
-978.8319754708859
-979.3311737780341
-979.8361726046073
-980.3391961794065
-980.8452989743669
-981.355941092695
-981.8704632877096
-982.391509475549
-982.9147090910808
-983.4438472665593
-983.9709344686942
-984.4982619243671
-985.0278077987471
-985.564882949904
-986.0806826159794
-986.5981840588814
-987.124221224282
-987.6565729126269
-988.1912058540636
-988.7336892689411
-989.2641895471343
-989.7929125611731
-990.3235311681431
-990.8576865895974
-991.3970106019214
-991.9453472287927
-992.5029242848449
-993.0546632971243
-993.6069604491626
-994.1685377864102
-994.7110841758719
-995.2563809282547
-995.8106998818116
-996.3742668170366
-996.944186662152
-997.4950308481995
-998.0549103249148
-998.6179602584161
-999.1382640537519
-999.6606541252806
-1000.1890882609406
-1000.719603751966
-1001.2575310363578
-1001.8039590277384
-1002.3590908321868
-1002.7355430891103
-1003.0078388717783
-1003.2824851498497
-1003.5595124899614
-1003.8389519910564
-1004.1208352960214
-1004.4051946036321
-1004.6920626808136
-1004.9814728752273
-1005.2734591281941
-1005.5680559879637
-1005.8652986233418
-1006.1652228376859
-1006.4678650832814
-1006.7732624761115
-1007.0814528110308
-1007.3924745773573
-1007.706366974898
-1008.023169930417
-1008.3429241145676
-1008.6656709592966
-1008.9914526757414
-1009.2867005866301
-1009.5541990776115
-1009.731600973852
-1009.9099848669565
-1010.0893589332261
-1010.2697314399845
-1010.4511107468483
-1010.6335053070181
-1010.8169236685924
-1011.0013744759026
-1011.1868664708709
-1011.3734084943919
-1011.5610094877368
-1011.7496784939822
-1011.939424659463
-1012.1302572352508
-1012.3221855786571
-1012.5152191547629
-1012.695938540709
-1012.8718553984455
-1013.0487068652903
-1013.2265004091524
-1013.4052435777153
-1013.5849439995052
-1013.7656093849764
-1013.9472475276143
-1014.1298663050554
-1014.3134736802269
-1014.4980777025038
-1014.672671990382
-1014.8372184141357
-1015.0025722226392
-1015.168739372935
-1015.3357258808127
-1015.5035378215356
-1015.6721813305772
-1015.8416626043689
-1016.011987901059
-1016.183163541283
-1016.3551959089456
-1016.5280914520139
-1016.6919415693785
-1016.8328646187666
-1016.9743778804127
-1017.1164850699779
-1017.2591899343777
-1017.4024962521119
-1017.5463347791701
-1017.6903874442065
-1017.507165317275
-1017.6460780132427
-1017.7855600467359
-1017.9256149251105
-1018.0662461845908
-1018.2074573905669
-1018.3492521378961
-1018.491634051208
-1018.6346067852137
-1018.7781740250176
-1018.922339486435
-1019.0671069163122
-1019.2124800928509
-1019.3584628259375
-1019.5050589574753
-1019.6522723617221
-1019.800106945631
-1019.9485666491963
-1020.0976554458038
-1020.2473773425844
-1020.3977363807742
